food-id	pubchem-id	references
Plant ID:4072	5280445.0	EXPERIMENTAL; PHENOL EXPLORER; DUKE; KNAPSACK; The World Healthiest Foods
Plant ID:4072	5280445.0	DUKE; KNAPSACK
Plant ID:4072	5280445.0	PHENOL EXPLORER; DUKE; KNAPSACK; The World Healthiest Foods
Plant ID:4072	5280445.0	EXPERIMENTAL; PHENOL EXPLORER; KNAPSACK
Plant ID:4072	5280343.0	PHENOL EXPLORER
Plant ID:4072	5280343.0	EXPERIMENTAL; PHENOL EXPLORER; The World Healthiest Foods
Plant ID:4072	5280343.0	EXPERIMENTAL; PHENOL EXPLORER; The World Healthiest Foods
Plant ID:4072	5280343.0	EXPERIMENTAL; PHENOL EXPLORER
Plant ID:4072	5280450.0	DTU; USDA; DUKE
Plant ID:4072	5280450.0	DTU; USDA; DUKE
Plant ID:4072	5280450.0	DTU; DUKE
Plant ID:4072	5280450.0	DTU; DUKE
Plant ID:4072	5280450.0	DUKE
Plant ID:4072	5280450.0	DTU; DUKE
Plant ID:4072	5280450.0	DTU
Plant ID:4072	5280443.0	EXPERIMENTAL; PHENOL EXPLORER
Plant ID:4072	5280443.0	EXPERIMENTAL; PHENOL EXPLORER
Plant ID:4072	6322.0	DTU; USDA; DUKE
Plant ID:4072	6322.0	EXPERIMENTAL; DTU; USDA; DUKE
Plant ID:4072	6322.0	EXPERIMENTAL; DTU; USDA; DUKE
Plant ID:4072	6322.0	EXPERIMENTAL; USDA; DTU; DUKE
Plant ID:4072	6322.0	EXPERIMENTAL; USDA; DTU; DUKE
Plant ID:4072	6322.0	EXPERIMENTAL; DUKE
Plant ID:4072	6322.0	EXPERIMENTAL; DUKE
Plant ID:4072	6322.0	EXPERIMENTAL; DTU; USDA; DUKE
Plant ID:4072	6322.0	EXPERIMENTAL; DTU; USDA; DUKE
Plant ID:4072	6322.0	DTU; USDA; All-Creatures
Plant ID:4072	5460584.0	DTU; USDA; DUKE
Plant ID:4072	5460584.0	DTU; USDA; DUKE
Plant ID:4072	5460584.0	USDA; DTU; DUKE
Plant ID:4072	5460584.0	DUKE
Plant ID:4072	5460584.0	DTU; USDA; DUKE
Plant ID:4072	5460584.0	DTU; USDA
Plant ID:4072	271.0	DTU; USDA; DUKE
Plant ID:4072	271.0	DTU; USDA; DUKE; MANUAL
Plant ID:4072	271.0	USDA; DTU; DUKE; MANUAL
Plant ID:4072	271.0	DUKE; MANUAL; DurableHealth
Plant ID:4072	271.0	DTU; USDA; DUKE; MANUAL
Plant ID:4072	271.0	DTU; USDA; MANUAL; All-Creatures
Plant ID:4072	27099.0	DTU; USDA; DUKE
Plant ID:4072	27099.0	DTU; USDA; DUKE; MANUAL
Plant ID:4072	27099.0	USDA; DTU; DUKE; MANUAL
Plant ID:4072	27099.0	DUKE; MANUAL; DurableHealth
Plant ID:4072	27099.0	DTU; USDA; DUKE; MANUAL
Plant ID:4072	27099.0	DTU; USDA; MANUAL; All-Creatures
Plant ID:4072	6037.0	DTU; USDA; US
Plant ID:4072	6037.0	DTU; USDA; DUKE
Plant ID:4072	6037.0	USDA; DTU; DUKE
Plant ID:4072	6037.0	DUKE
Plant ID:4072	6037.0	DTU; USDA; DUKE
Plant ID:4072	6037.0	DTU; USDA; All-Creatures
Plant ID:4072	750.0	DTU; USDA; DUKE
Plant ID:4072	750.0	EXPERIMENTAL; DTU; USDA; DUKE
Plant ID:4072	750.0	EXPERIMENTAL; USDA; DTU; DUKE
Plant ID:4072	750.0	EXPERIMENTAL; DUKE
Plant ID:4072	750.0	EXPERIMENTAL; DTU; USDA; DUKE
Plant ID:4072	750.0	DTU; USDA; All-Creatures
Plant ID:4072	985.0	DTU; USDA; DUKE
Plant ID:4072	985.0	DTU; USDA; DUKE
Plant ID:4072	985.0	DTU; DUKE
Plant ID:4072	985.0	DUKE
Plant ID:4072	985.0	DTU; USDA; DUKE
Plant ID:4072	985.0	DTU; USDA; All-Creatures
Plant ID:4072	27284.0	DTU; USDA; DUKE
Plant ID:4072	27284.0	DTU; USDA; DUKE; MANUAL
Plant ID:4072	27284.0	USDA; DTU; DUKE; MANUAL
Plant ID:4072	27284.0	DUKE; MANUAL; DurableHealth
Plant ID:4072	27284.0	DTU; USDA; DUKE; MANUAL
Plant ID:4072	27284.0	DTU; USDA; MANUAL; All-Creatures
Plant ID:4072	5280863.0	EXPERIMENTAL; PHENOL EXPLORER
Plant ID:4072	5950.0	DTU; USDA; DUKE
Plant ID:4072	5950.0	EXPERIMENTAL; DTU; USDA; DUKE
Plant ID:4072	5950.0	EXPERIMENTAL; USDA; DTU; DUKE
Plant ID:4072	5950.0	EXPERIMENTAL; DUKE
Plant ID:4072	5950.0	EXPERIMENTAL; DTU; USDA; DUKE
Plant ID:4072	5950.0	DTU; USDA
Plant ID:4072	644104.0	DTU; USDA; DUKE
Plant ID:4072	644104.0	DTU; USDA; DUKE
Plant ID:4072	644104.0	USDA; DTU; DUKE
Plant ID:4072	644104.0	DUKE; DurableHealth
Plant ID:4072	644104.0	DTU; USDA; DUKE; MANUAL
Plant ID:4072	644104.0	DTU; USDA; All-Creatures
Plant ID:4072	5960.0	DTU; USDA; DUKE
Plant ID:4072	5960.0	EXPERIMENTAL; DTU; USDA; DUKE
Plant ID:4072	5960.0	DTU; USDA; All-Creatures
Plant ID:4072	67678.0	DTU; USDA; DUKE
Plant ID:4072	67678.0	DTU; USDA; DUKE
Plant ID:4072	67678.0	USDA; DTU; DUKE
Plant ID:4072	67678.0	DUKE
Plant ID:4072	67678.0	DTU; USDA; DUKE
Plant ID:4072	67678.0	DTU; USDA
Plant ID:4072	33032.0	DTU; USDA; DUKE
Plant ID:4072	33032.0	DTU; USDA; DUKE
Plant ID:4072	33032.0	USDA; DTU; DUKE
Plant ID:4072	33032.0	DUKE
Plant ID:4072	33032.0	DTU; USDA; DUKE
Plant ID:4072	33032.0	DTU; USDA
Plant ID:4072	6274.0	DTU; USDA; DUKE
Plant ID:4072	6274.0	EXPERIMENTAL; DTU; USDA; DUKE
Plant ID:4072	6274.0	EXPERIMENTAL; USDA; DTU; DUKE
Plant ID:4072	6274.0	EXPERIMENTAL; DUKE
Plant ID:4072	6274.0	EXPERIMENTAL; DTU; USDA; DUKE
Plant ID:4072	6274.0	DTU; USDA; All-Creatures
Plant ID:4072	6306.0	DTU; USDA; DUKE
Plant ID:4072	6306.0	EXPERIMENTAL; DTU; USDA; DUKE
Plant ID:4072	6306.0	EXPERIMENTAL; USDA; DTU; DUKE
Plant ID:4072	6306.0	EXPERIMENTAL; DUKE
Plant ID:4072	6306.0	EXPERIMENTAL; DTU; USDA; DUKE
Plant ID:4072	6306.0	DTU; USDA; All-Creatures
Plant ID:4072	6106.0	DTU; USDA; DUKE
Plant ID:4072	6106.0	EXPERIMENTAL; DTU; USDA; DUKE
Plant ID:4072	6106.0	EXPERIMENTAL; USDA; DTU; DUKE
Plant ID:4072	6106.0	EXPERIMENTAL; DUKE
Plant ID:4072	6106.0	EXPERIMENTAL; DTU; USDA; DUKE
Plant ID:4072	6106.0	DTU; USDA
Plant ID:4072	5962.0	DTU; USDA; DUKE
Plant ID:4072	5962.0	EXPERIMENTAL; DTU; USDA; DUKE
Plant ID:4072	5962.0	EXPERIMENTAL; USDA; DTU; DUKE
Plant ID:4072	5962.0	EXPERIMENTAL; DUKE
Plant ID:4072	5962.0	EXPERIMENTAL; DTU; USDA; DUKE
Plant ID:4072	5962.0	DTU; USDA; All-Creatures
Plant ID:4072	6137.0	DTU; USDA; DUKE
Plant ID:4072	6137.0	DTU; USDA; DUKE; MANUAL
Plant ID:4072	6137.0	USDA; DTU; DUKE; MANUAL
Plant ID:4072	6137.0	DUKE; MANUAL
Plant ID:4072	6137.0	DTU; USDA; DUKE; MANUAL
Plant ID:4072	6137.0	DTU; USDA; All-Creatures
Plant ID:4072	6140.0	DTU; USDA; DUKE
Plant ID:4072	6140.0	DTU; USDA; DUKE; MANUAL
Plant ID:4072	6140.0	USDA; DTU; DUKE; MANUAL
Plant ID:4072	6140.0	DUKE; MANUAL
Plant ID:4072	6140.0	DTU; USDA; DUKE; MANUAL
Plant ID:4072	6140.0	DTU; USDA
Plant ID:4072	145742.0	DTU; USDA; DUKE
Plant ID:4072	145742.0	DTU; USDA; DUKE
Plant ID:4072	145742.0	USDA; DTU; DUKE
Plant ID:4072	145742.0	DUKE
Plant ID:4072	145742.0	DTU; USDA; DUKE
Plant ID:4072	145742.0	DTU; USDA; All-Creatures
Plant ID:4072	5951.0	DTU; USDA; DUKE
Plant ID:4072	5951.0	EXPERIMENTAL; DTU; USDA; DUKE
Plant ID:4072	5951.0	EXPERIMENTAL; USDA; DTU; DUKE
Plant ID:4072	5951.0	EXPERIMENTAL; DUKE
Plant ID:4072	5951.0	EXPERIMENTAL; DTU; USDA; DUKE
Plant ID:4072	5951.0	DTU; USDA; All-Creatures
Plant ID:4072	6288.0	DTU; USDA; DUKE
Plant ID:4072	6288.0	EXPERIMENTAL; DTU; USDA; DUKE
Plant ID:4072	6288.0	EXPERIMENTAL; USDA; DTU; DUKE
Plant ID:4072	6288.0	EXPERIMENTAL; DUKE
Plant ID:4072	6288.0	EXPERIMENTAL; DTU; USDA; DUKE
Plant ID:4072	6288.0	DTU; USDA; All-Creatures
Plant ID:4072	6305.0	DTU; USDA; DUKE
Plant ID:4072	6305.0	EXPERIMENTAL; DTU; USDA; DUKE
Plant ID:4072	6305.0	EXPERIMENTAL; USDA; DTU; DUKE
Plant ID:4072	6305.0	EXPERIMENTAL; DUKE
Plant ID:4072	6305.0	EXPERIMENTAL; DTU; USDA; DUKE
Plant ID:4072	6305.0	DTU; USDA
Plant ID:4072	6057.0	DTU; USDA; DUKE
Plant ID:4072	6057.0	EXPERIMENTAL; DTU; USDA; DUKE
Plant ID:4072	6057.0	EXPERIMENTAL; USDA; DTU; DUKE
Plant ID:4072	6057.0	EXPERIMENTAL; DUKE
Plant ID:4072	6057.0	EXPERIMENTAL; DTU; USDA; DUKE
Plant ID:4072	6057.0	DTU; USDA; All-Creatures
Plant ID:4072	6287.0	DTU; USDA; DUKE
Plant ID:4072	6287.0	EXPERIMENTAL; DTU; USDA; DUKE
Plant ID:4072	6287.0	EXPERIMENTAL; USDA; DTU; DUKE
Plant ID:4072	6287.0	EXPERIMENTAL; DUKE
Plant ID:4072	6287.0	EXPERIMENTAL; DTU; USDA; DUKE
Plant ID:4072	6287.0	DTU; USDA
Plant ID:4072	888.0	DTU; USDA; DUKE
Plant ID:4072	888.0	DTU; USDA; DUKE; MANUAL
Plant ID:4072	888.0	USDA; DTU; DUKE; MANUAL
Plant ID:4072	888.0	DUKE; MANUAL; DurableHealth
Plant ID:4072	888.0	DTU; USDA; DUKE; MANUAL
Plant ID:4072	888.0	DTU; USDA; MANUAL; All-Creatures
Plant ID:4072	27854.0	DTU; USDA; DUKE
Plant ID:4072	27854.0	DTU; USDA; DUKE; MANUAL
Plant ID:4072	27854.0	USDA; DTU; DUKE; MANUAL
Plant ID:4072	27854.0	DUKE; MANUAL; DurableHealth
Plant ID:4072	27854.0	DTU; USDA; DUKE; MANUAL
Plant ID:4072	27854.0	DTU; USDA; MANUAL; All-Creatures
Plant ID:4072	5281672.0	PHENOL EXPLORER; DUKE
Plant ID:4072	5281672.0	EXPERIMENTAL; PHENOL EXPLORER; DUKE
Plant ID:4072	5281672.0	EXPERIMENTAL; PHENOL EXPLORER; DUKE
Plant ID:4072	5281672.0	DUKE
Plant ID:4072	5281672.0	PHENOL EXPLORER; DUKE
Plant ID:4072	5281672.0	EXPERIMENTAL; PHENOL EXPLORER
Plant ID:4072	934.0	DTU; DUKE
Plant ID:4072	934.0	DTU; DUKE; MANUAL
Plant ID:4072	934.0	DTU; DUKE; MANUAL
Plant ID:4072	934.0	DUKE; MANUAL
Plant ID:4072	934.0	DTU; DUKE; MANUAL
Plant ID:4072	934.0	DTU; MANUAL
Plant ID:4072	938.0	DTU; USDA; DUKE
Plant ID:4072	938.0	DTU; USDA; DUKE
Plant ID:4072	938.0	USDA; DTU; DUKE
Plant ID:4072	938.0	DUKE; DurableHealth
Plant ID:4072	938.0	DTU; USDA; DUKE
Plant ID:4072	938.0	DTU; USDA; All-Creatures
Plant ID:4072	5281.0	DTU; USDA; DUKE
Plant ID:4072	5281.0	DTU; USDA; DUKE
Plant ID:4072	5281.0	DTU; DUKE
Plant ID:4072	5281.0	DUKE
Plant ID:4072	5281.0	DTU; USDA; DUKE
Plant ID:4072	5281.0	DTU; USDA; All-Creatures
Plant ID:4072	5462309.0	DTU; USDA; DUKE
Plant ID:4072	5462309.0	DTU; USDA; DUKE; MANUAL
Plant ID:4072	5462309.0	USDA; DTU; DUKE; MANUAL
Plant ID:4072	5462309.0	DUKE; MANUAL; DurableHealth
Plant ID:4072	5462309.0	DTU; USDA; DUKE; MANUAL
Plant ID:4072	5462309.0	DTU; USDA; MANUAL; All-Creatures
Plant ID:4072	813.0	DTU; USDA; DUKE
Plant ID:4072	813.0	DTU; USDA; DUKE; MANUAL
Plant ID:4072	813.0	USDA; DTU; DUKE; MANUAL
Plant ID:4072	813.0	DUKE; MANUAL; DurableHealth
Plant ID:4072	813.0	DTU; USDA; DUKE; MANUAL
Plant ID:4072	813.0	DTU; USDA; MANUAL; All-Creatures
Plant ID:4072	1054.0	DTU; USDA; DUKE
Plant ID:4072	1054.0	DTU; USDA; DUKE
Plant ID:4072	1054.0	USDA; DTU; DUKE
Plant ID:4072	1054.0	DUKE; DurableHealth
Plant ID:4072	1054.0	DTU; USDA; DUKE
Plant ID:4072	1054.0	DTU; USDA; All-Creatures
Plant ID:4072	445354.0	DTU; USDA; USD
Plant ID:4072	445354.0	DTU; USDA
Plant ID:4072	445354.0	USDA; DTU
Plant ID:4072	445354.0	DurableHealth
Plant ID:4072	445354.0	DTU; USDA
Plant ID:4072	445354.0	DTU; USDA; All-Creatures
Plant ID:4072	493570.0	DTU; USDA; DUKE
Plant ID:4072	493570.0	DTU; USDA; DUKE
Plant ID:4072	493570.0	USDA; DTU; DUKE
Plant ID:4072	493570.0	DUKE; DurableHealth
Plant ID:4072	493570.0	DTU; USDA; DUKE
Plant ID:4072	493570.0	DTU; USDA; All-Creatures
Plant ID:4072	923.0	DTU; USDA; DUKE
Plant ID:4072	923.0	DTU; USDA; DUKE; MANUAL
Plant ID:4072	923.0	USDA; DTU; DUKE; MANUAL
Plant ID:4072	923.0	DUKE; MANUAL; DurableHealth
Plant ID:4072	923.0	DTU; USDA; DUKE; MANUAL
Plant ID:4072	923.0	DTU; USDA; MANUAL; All-Creatures
Plant ID:4072	6202.0	DTU
Plant ID:4072	6202.0	DTU
Plant ID:4072	6202.0	DTU
Plant ID:4072	6202.0	DTU
Plant ID:4072	6202.0	DTU
Plant ID:4072	962.0	DTU; USDA; DUKE
Plant ID:4072	962.0	DTU; USDA; DUKE
Plant ID:4072	962.0	USDA; DTU; DUKE
Plant ID:4072	962.0	DUKE
Plant ID:4072	962.0	DTU; USDA; DUKE
Plant ID:4072	962.0	DTU; USDA
Plant ID:4072	32051.0	DTU; USDA; DUKE
Plant ID:4072	32051.0	DTU; USDA; DUKE; MANUAL
Plant ID:4072	32051.0	USDA; DTU; DUKE; MANUAL
Plant ID:4072	32051.0	DUKE; MANUAL; DurableHealth
Plant ID:4072	32051.0	DTU; USDA; DUKE; MANUAL
Plant ID:4072	32051.0	DTU; USDA; MANUAL; All-Creatures
Plant ID:4072	5280934.0	DTU; USDA; DUKE
Plant ID:4072	5280934.0	DTU; DUKE
Plant ID:4072	5280934.0	DTU; DUKE
Plant ID:4072	5280934.0	DUKE
Plant ID:4072	5280934.0	DTU; DUKE
Plant ID:4072	5280934.0	DTU
Plant ID:4072	5280489.0	DTU; USDA; DUKE; KNAPSACK
Plant ID:4072	5280489.0	DTU; USDA; DUKE; KNAPSACK; The World Healthiest Foods
Plant ID:4072	5280489.0	USDA; DTU; DUKE; KNAPSACK; Edible Medicinal And Non-Medicinal Plants: Volume 6;  Fruits. By T. K. Lim
Plant ID:4072	5280489.0	DUKE; KNAPSACK; DurableHealth
Plant ID:4072	5280489.0	DTU; USDA; DUKE; KNAPSACK; Edible Medicinal And Non-Medicinal Plants: Volume 6;  Fruits. By T. K. Lim
Plant ID:4072	5280489.0	DTU; USDA; KNAPSACK; All-Creatures
Plant ID:4072	8468.0	EXPERIMENTAL
Plant ID:4072	8468.0	EXPERIMENTAL
Plant ID:4072	8468.0	EXPERIMENTAL
Plant ID:4072	637542.0	DUKE
Plant ID:4072	637542.0	DUKE; Wikipedia
Plant ID:4072	637542.0	DUKE
Plant ID:4072	637542.0	DUKE
Plant ID:4072	637542.0	DUKE; Wikipedia
Plant ID:4072	5280899.0	DUKE; KNAPSACK
Plant ID:4072	5280899.0	DUKE; KNAPSACK
Plant ID:4072	5280899.0	DUKE; KNAPSACK
Plant ID:4072	5280899.0	DUKE; KNAPSACK
Plant ID:4072	5280899.0	DUKE; KNAPSACK
Plant ID:4072	5280899.0	DUKE; KNAPSACK
Plant ID:4072	5280899.0	KNAPSACK
Plant ID:4072	247.0	USDA; DUKE
Plant ID:4072	247.0	USDA; DUKE
Plant ID:4072	247.0	DUKE
Plant ID:4072	247.0	DUKE
Plant ID:4072	247.0	USDA; DUKE
Plant ID:4072	247.0	USDA; All-Creatures
Plant ID:4072	9064.0	EXPERIMENTAL; PHENOL EXPLORER
Plant ID:4072	9064.0	EXPERIMENTAL; PHENOL EXPLORER
Plant ID:4072	9064.0	EXPERIMENTAL
Plant ID:4072	9064.0	EXPERIMENTAL
Plant ID:4072	1794427.0	DUKE
Plant ID:4072	1794427.0	DUKE
Plant ID:4072	1794427.0	EXPERIMENTAL; DUKE
Plant ID:4072	1794427.0	EXPERIMENTAL; DUKE
Plant ID:4072	1794427.0	DUKE
Plant ID:4072	1794427.0	DUKE
Plant ID:4072	1794427.0	EXPERIMENTAL
Plant ID:4072	305.0	USDA; DUKE
Plant ID:4072	305.0	USDA; DUKE
Plant ID:4072	305.0	DUKE
Plant ID:4072	305.0	DUKE
Plant ID:4072	305.0	USDA; DUKE
Plant ID:4072	305.0	USDA; All-Creatures
Plant ID:4072	439709.0	DTU; USDA
Plant ID:4072	439709.0	DTU; USDA
Plant ID:4072	439709.0	DTU; USDA
Plant ID:4072	439709.0	DTU; USDA; All-Creatures
Plant ID:4072	439357.0	USDA; DUKE
Plant ID:4072	439357.0	DUKE
Plant ID:4072	439357.0	DUKE
Plant ID:4072	5793.0	DTU; USDA
Plant ID:4072	5793.0	DTU; USDA
Plant ID:4072	5793.0	DTU; USDA
Plant ID:4072	5793.0	DTU; USDA; All-Creatures
Plant ID:4072	2969.0	DTU; USDA
Plant ID:4072	3893.0	DTU; USDA
Plant ID:4072	3893.0	DTU; USDA
Plant ID:4072	3893.0	DTU; USDA
Plant ID:4072	3893.0	DTU; USDA; All-Creatures
Plant ID:4072	5280933.0	USDA
Plant ID:4072	807.0	DTU
Plant ID:4072	807.0	DTU
Plant ID:4072	807.0	DTU
Plant ID:4072	807.0	DTU
Plant ID:4072	332427.0	KNAPSACK
Plant ID:4072	332427.0	KNAPSACK
Plant ID:4072	332427.0	KNAPSACK
Plant ID:4072	332427.0	KNAPSACK
Plant ID:4072	332427.0	KNAPSACK
Plant ID:4072	332427.0	KNAPSACK
Plant ID:4072	6433159.0	DUKE; KNAPSACK
Plant ID:4072	6433159.0	DUKE; KNAPSACK; The World Healthiest Foods
Plant ID:4072	6433159.0	DUKE; KNAPSACK; The World Healthiest Foods
Plant ID:4072	6433159.0	DUKE; KNAPSACK
Plant ID:4072	6433159.0	DUKE; KNAPSACK; The World Healthiest Foods
Plant ID:4072	6433159.0	KNAPSACK
Plant ID:4072	379.0	DUKE
Plant ID:4072	5280483.0	DTU; USDA; DUKE
Plant ID:4072	5280483.0	DTU; USDA; DUKE
Plant ID:4072	5280483.0	DUKE; DurableHealth
Plant ID:4072	5280483.0	DTU; USDA; DUKE
Plant ID:4072	5280483.0	DTU; USDA; All-Creatures
Plant ID:4072	5280805.0	DUKE
Plant ID:4072	5280805.0	DUKE
Plant ID:4072	5280805.0	DUKE
Plant ID:4072	5280805.0	DUKE
Plant ID:4072	5280805.0	DUKE
Plant ID:4072	5280805.0	EXPERIMENTAL
Plant ID:4072	5280459.0	PHENOL EXPLORER
Plant ID:4072	5280459.0	PHENOL EXPLORER
Plant ID:4072	5280459.0	PHENOL EXPLORER
Plant ID:4072	5280459.0	PHENOL EXPLORER
Plant ID:4072	107674.0	DTU; USDA; DUKE
Plant ID:4072	107674.0	DTU; USDA; DUKE; MANUAL
Plant ID:4072	107674.0	USDA; DTU; DUKE
Plant ID:4072	107674.0	DUKE; DurableHealth
Plant ID:4072	107674.0	DTU; USDA; DUKE
Plant ID:4072	107674.0	DTU; USDA; All-Creatures
Plant ID:4072	5988.0	DTU; USDA
Plant ID:4072	5988.0	DTU; USDA
Plant ID:4072	5988.0	DTU; USDA
Plant ID:4072	5988.0	DTU; USDA
Plant ID:4072	11005.0	DTU; USDA; DUKE
Plant ID:4072	11005.0	DTU; USDA; DUKE
Plant ID:4072	11005.0	DTU; DUKE
Plant ID:4072	11005.0	DUKE
Plant ID:4072	11005.0	DTU; USDA; DUKE
Plant ID:4072	11005.0	DTU; USDA; All-Creatures
Plant ID:4072	1130.0	USDA
Plant ID:4072	1130.0	USDA; DTU
Plant ID:4072	1130.0	USDA
Plant ID:4072	1130.0	DurableHealth
Plant ID:4072	1130.0	USDA; DTU
Plant ID:4072	1130.0	USDA; All-Creatures
Plant ID:4072	1130.0	DUKE
Plant ID:4072	1130.0	DUKE
Plant ID:4072	1130.0	DUKE
Plant ID:4072	1130.0	DUKE
Plant ID:4072	1130.0	DUKE
Plant ID:4072	14985.0	DTU; USDA; DUKE
Plant ID:4072	14985.0	DTU; USDA; DUKE
Plant ID:4072	14985.0	DTU; DUKE
Plant ID:4072	14985.0	DUKE
Plant ID:4072	14985.0	DTU; USDA; DUKE
Plant ID:4072	14985.0	DTU; USDA
Plant ID:4072	6384256.0	USDA; DUKE; KNAPSACK
Plant ID:4072	6384256.0	USDA; DUKE; KNAPSACK; Nutrition and You
Plant ID:4072	6384256.0	DUKE; KNAPSACK
Plant ID:4072	6384256.0	DUKE; KNAPSACK; DurableHealth
Plant ID:4072	6384256.0	USDA; DUKE; KNAPSACK
Plant ID:4072	6384256.0	USDA; KNAPSACK; All-Creatures
Plant ID:4072	64689.0	DUKE
Plant ID:4072	64689.0	DUKE
Plant ID:4072	64689.0	DUKE
Plant ID:4072	64689.0	DUKE
Plant ID:4072	64689.0	DUKE
Plant ID:4072	222284.0	USDA; DUKE
Plant ID:4072	222284.0	DUKE
Plant ID:4072	222284.0	DUKE
Plant ID:4072	222284.0	DUKE
Plant ID:4072	222284.0	DUKE
Plant ID:4072	92094.0	USDA
Plant ID:4072	92094.0	USDA
Plant ID:4072	92094.0	USDA
Plant ID:4072	92094.0	USDA; All-Creatures
Plant ID:4072	14986.0	USDA
Plant ID:4072	14986.0	USDA
Plant ID:4072	14986.0	USDA
Plant ID:4072	14986.0	USDA; All-Creatures
Plant ID:4072	27668.0	DTU; DUKE
Plant ID:4072	27668.0	DTU; DUKE; MANUAL
Plant ID:4072	27668.0	DTU; DUKE; MANUAL
Plant ID:4072	27668.0	DUKE; MANUAL
Plant ID:4072	27668.0	DTU; DUKE; MANUAL
Plant ID:4072	27668.0	DTU; MANUAL
Plant ID:4072	10467.0	DTU; USDA; DUKE
Plant ID:4072	10467.0	DTU; USDA; DUKE
Plant ID:4072	10467.0	DUKE
Plant ID:4072	10467.0	DTU; USDA; DUKE
Plant ID:4072	10467.0	DTU; USDA; All-Creatures
Plant ID:4072	28179.0	USDA
Plant ID:4072	28179.0	USDA
Plant ID:4072	8094.0	DTU; USDA
Plant ID:4072	8094.0	DTU; USDA
Plant ID:4072	8094.0	DTU; USDA
Plant ID:4072	13849.0	DUKE
Plant ID:4072	11197.0	DTU; USDA
Plant ID:4072	11197.0	DTU; USDA
Plant ID:4072	11197.0	DTU; USDA; All-Creatures
Plant ID:4072	6857447.0	USDA
Plant ID:4072	6857447.0	USDA
Plant ID:4072	6857447.0	USDA
Plant ID:4072	6857447.0	USDA; All-Creatures
Plant ID:4072	994.0	EXPERIMENTAL; DTU
Plant ID:4072	994.0	EXPERIMENTAL; DTU
Plant ID:4072	994.0	EXPERIMENTAL
Plant ID:4072	994.0	EXPERIMENTAL
Plant ID:4072	994.0	EXPERIMENTAL
Plant ID:4072	994.0	EXPERIMENTAL
Plant ID:4072	994.0	EXPERIMENTAL; DTU
Plant ID:4072	994.0	EXPERIMENTAL; DTU
Plant ID:4072	994.0	All-Creatures
Plant ID:4072	19.0	EXPERIMENTAL
Plant ID:4072	19.0	EXPERIMENTAL
Plant ID:4072	19.0	EXPERIMENTAL
Plant ID:4072	19.0	EXPERIMENTAL
Plant ID:4072	19.0	EXPERIMENTAL
Plant ID:4072	19.0	EXPERIMENTAL
Plant ID:4072	5810.0	EXPERIMENTAL
Plant ID:4072	5810.0	EXPERIMENTAL
Plant ID:4072	5810.0	EXPERIMENTAL
Plant ID:4072	5810.0	EXPERIMENTAL
Plant ID:4072	5810.0	EXPERIMENTAL
Plant ID:4072	5810.0	EXPERIMENTAL
Plant ID:4072	5810.0	EXPERIMENTAL
Plant ID:4072	5810.0	EXPERIMENTAL
Plant ID:4072	469.0	EXPERIMENTAL
Plant ID:4072	469.0	EXPERIMENTAL
Plant ID:4072	469.0	EXPERIMENTAL
Plant ID:4072	469.0	EXPERIMENTAL
Plant ID:4072	104894.0	EXPERIMENTAL
Plant ID:4072	104894.0	EXPERIMENTAL
Plant ID:4072	104894.0	EXPERIMENTAL
Plant ID:4072	104894.0	EXPERIMENTAL
Plant ID:4072	243.0	EXPERIMENTAL
Plant ID:4072	243.0	EXPERIMENTAL
Plant ID:4072	73963.0	EXPERIMENTAL
Plant ID:4072	73963.0	EXPERIMENTAL
Plant ID:4072	73963.0	EXPERIMENTAL
Plant ID:4072	73963.0	EXPERIMENTAL
Plant ID:4072	73963.0	EXPERIMENTAL
Plant ID:4072	73963.0	EXPERIMENTAL
Plant ID:4072	73963.0	EXPERIMENTAL
Plant ID:4072	73963.0	EXPERIMENTAL
Plant ID:4072	73963.0	EXPERIMENTAL
Plant ID:4072	73963.0	EXPERIMENTAL
Plant ID:4072	588.0	EXPERIMENTAL
Plant ID:4072	588.0	EXPERIMENTAL
Plant ID:4072	588.0	EXPERIMENTAL
Plant ID:4072	588.0	EXPERIMENTAL
Plant ID:4072	588.0	EXPERIMENTAL
Plant ID:4072	588.0	EXPERIMENTAL
Plant ID:4072	588.0	EXPERIMENTAL
Plant ID:4072	681.0	EXPERIMENTAL
Plant ID:4072	681.0	EXPERIMENTAL
Plant ID:4072	681.0	EXPERIMENTAL
Plant ID:4072	681.0	EXPERIMENTAL
Plant ID:4072	681.0	EXPERIMENTAL
Plant ID:4072	370.0	EXPERIMENTAL
Plant ID:4072	370.0	EXPERIMENTAL
Plant ID:4072	370.0	EXPERIMENTAL
Plant ID:4072	611.0	EXPERIMENTAL; DTU
Plant ID:4072	611.0	EXPERIMENTAL
Plant ID:4072	611.0	EXPERIMENTAL
Plant ID:4072	611.0	EXPERIMENTAL
Plant ID:4072	611.0	EXPERIMENTAL; DTU
Plant ID:4072	611.0	All-Creatures
Plant ID:4072	774.0	EXPERIMENTAL
Plant ID:4072	774.0	EXPERIMENTAL
Plant ID:4072	774.0	EXPERIMENTAL
Plant ID:4072	774.0	EXPERIMENTAL
Plant ID:4072	9750.0	EXPERIMENTAL
Plant ID:4072	9750.0	EXPERIMENTAL
Plant ID:4072	9750.0	EXPERIMENTAL
Plant ID:4072	9750.0	EXPERIMENTAL
